Environnement : Air / n=1 
Cube : Argent / n(lambda) / 30 nm
Gap diélectrique / n = 1.45 / 2 nm
Fonctionnalisation diélectrique / n = 1.45 / 1 nm
Couche métallique : Or / n(lambda) / 10 nm
Substrat : ITO / n(lambda) / 200 nm

Wavelengths (nm) 	 R
450.0, 0.2654618528289272
452.7638190954774, 0.2701075857791835
455.52763819095475, 0.2751058010935413
458.29145728643215, 0.2805009909413783
461.05527638190955, 0.28633107175698785
463.81909547738695, 0.2926270869814356
466.5829145728643, 0.2994129534155031
469.3467336683417, 0.30670521767174674
472.1105527638191, 0.3145128359015959
474.8743718592965, 0.3228370151267109
477.63819095477385, 0.3316711600201727
480.40201005025125, 0.3410009638400398
483.16582914572865, 0.3508046738383503
485.92964824120605, 0.3610535499027267
488.6934673366834, 0.3717125207465274
491.4572864321608, 0.38274102687879374
494.2211055276382, 0.3940940251631733
496.9849246231156, 0.40572311983157605
499.74874371859295, 0.4175777820406217
502.51256281407035, 0.4296066256875706
505.27638190954775, 0.44175871690678215
508.04020100502515, 0.4539849046925286
510.8040201005025, 0.46623915394362697
513.5678391959799, 0.4784798326371704
516.3316582914573, 0.4906708406391493
519.0954773869347, 0.5027823776311321
521.8592964824121, 0.5147910631576773
524.6231155778894, 0.5266791016860363
527.3869346733668, 0.5384323049978127
530.1507537688442, 0.5500370846979905
532.9145728643216, 0.5614769546403885
535.678391959799, 0.572729457526202
538.4422110552764, 0.5837645061040132
541.2060301507538, 0.5945447693322241
543.9698492462312, 0.6050280525675603
546.7336683417086, 0.6151709472224325
549.4974874371859, 0.6249326939921682
552.2613065326633, 0.634278319015524
555.0251256281407, 0.6431805201692818
557.7889447236181, 0.6516202441202738
560.5527638190955, 0.6595862188873904
563.3165829145729, 0.6670738317084806
566.0804020100503, 0.6740837182587802
568.8442211055276, 0.6806203312121601
571.608040201005, 0.6866906453604205
574.3718592964824, 0.6923030705109955
577.1356783919598, 0.6974665801432873
579.8994974874372, 0.7021900380589865
582.6633165829146, 0.7064816875225117
585.427135678392, 0.7103487638958125
588.1909547738694, 0.7137972017650072
590.9547738693468, 0.7168314087486151
593.7185929648241, 0.7194540749539725
596.4824120603015, 0.7216660093960696
599.2462311557789, 0.723465996006935
602.0100502512563, 0.7248506412545102
604.7738693467337, 0.7258142058070991
607.5376884422111, 0.726348439457802
610.3015075376884, 0.7264424017305691
613.0653266331658, 0.7260822317271761
615.8291457286432, 0.7252508840711458
618.5929648241206, 0.7239278655398814
621.356783919598, 0.7220889399084408
624.1206030150754, 0.7197057469513393
626.8844221105528, 0.7167453593423976
629.6482412060302, 0.7131698414569758
632.4120603015076, 0.7089357940693259
635.1758793969849, 0.7039938021050621
637.9396984924623, 0.6982877727539464
640.7035175879397, 0.6917542584491139
643.4673366834171, 0.6843218421723947
646.2311557788945, 0.6759105477599072
648.9949748743719, 0.66643121155382
651.7587939698492, 0.6557848709645744
654.5226130653266, 0.6438623695292054
657.286432160804, 0.6305443887327985
660.0502512562814, 0.615702035204729
662.8140703517588, 0.5991981085924281
665.5778894472362, 0.5808893328984667
668.3417085427136, 0.5606300733937521
671.105527638191, 0.5382782365497796
673.8693467336684, 0.5137040885096348
676.6331658291458, 0.4868027155329022
679.3969849246231, 0.45751086694685844
682.1608040201005, 0.42582887136756176
684.9246231155779, 0.39184802348794145
687.6884422110553, 0.3557830725919218
690.4522613065327, 0.3180079653883696
693.2160804020101, 0.2790908030519625
695.9798994974874, 0.23982128495075875
698.7437185929648, 0.20122116707071377
701.5075376884422, 0.1645265628985055
704.2713567839196, 0.13113201813562633
707.035175879397, 0.10249173617362327
709.7989949748744, 0.07998344293446462
712.5628140703518, 0.06475330649000664
715.3266331658292, 0.05757133464813734
718.0904522613066, 0.0587298866267545
720.854271356784, 0.0680101333567731
723.6180904522613, 0.08472426827619828
726.3819095477387, 0.10782122989368655
729.1457286432161, 0.1360286550362411
731.9095477386935, 0.16799923081315596
734.6733668341708, 0.20243535346910907
737.4371859296482, 0.23817740708826327
740.2010050251256, 0.2742527938457439
742.964824120603, 0.30989148582975073
745.7286432160804, 0.34451786576799504
748.4924623115578, 0.37772861176259287
751.2562814070352, 0.4092643067530415
754.0201005025126, 0.43898003499934524
756.78391959799, 0.4668181448719925
759.5477386934674, 0.49278470830054083
762.3115577889448, 0.5169300834936476
765.0753768844222, 0.5393334557677166
767.8391959798995, 0.5600910778447631
770.6030150753769, 0.5793078185018927
773.3668341708543, 0.5970914211675825
776.1306532663317, 0.613548739864984
778.894472361809, 0.6287833085441739
781.6582914572864, 0.642893818380097
784.4221105527638, 0.6559732452933038
787.1859296482412, 0.6681084105562223
789.9497487437186, 0.6793797681538727
792.713567839196, 0.6898612897205537
795.4773869346734, 0.6996204485292824
798.2412060301508, 0.708718392252018
801.0050251256282, 0.7172103633050948
803.7688442211056, 0.7251463039188372
806.532663316583, 0.7325714994857355
809.2964824120603, 0.7395271380980135
812.0603015075377, 0.7460507566709742
814.8241206030151, 0.7521766165403947
817.5879396984925, 0.7579360492007571
820.3517587939698, 0.7633577660236001
823.1155778894472, 0.7684680912934336
825.8793969849246, 0.7732910941038225
828.643216080402, 0.7778486447731872
831.4070351758794, 0.7821604677416646
834.1708542713568, 0.7862442665979653
836.9346733668342, 0.7901159497888609
839.6984924623116, 0.7937899201228401
842.462311557789, 0.7972793566724167
845.2261306532664, 0.8005964305278802
847.9899497487438, 0.8037524400439607
850.7537688442212, 0.806757890875101
853.5175879396985, 0.8096225568645443
856.2814070351759, 0.8123555444522047
859.0452261306533, 0.8149653562430389
