Environnement : Air / n = 1.0 
Cube : Argent / n(lambda) / 55 nm
PVP : n = 1.45 / 4 nm
Gap diélectrique : n = 1.45 / 5 nm
Molécules : delta_n = 0.05 / 3 nm 
Fonctionnalisation diélectrique / n = 1.45 / 1 nm
Accroche substrat-metal : Chrome / n(lambda) / 0 nm
Couche métallique : Or / n(lambda) / 30 nm
Substrat : SiO2 / n = 1.5 / 200 nm

Wavelengths (nm) 	 Rd 	 Rd_mol	 Ru 	 Ru_mol 	 Td 	 Td_mol	 Tu 	 Tu_mol 	 S lam reso 
700.0, 0.8052613020551511, 0.8045390035837576, 0.7372422356479392, 0.7389773274795904, 0.09443309224618945,0.09559832261088647,0.09443309224619593,0.09559832261083097
701.5151515151515, 0.8073672071779907, 0.8066465675126642, 0.7369452677857503, 0.7387978948427828, 0.09237583814783641,0.09356134423935968,0.0923758381477924,0.09356134423912438
703.030303030303, 0.8094392032154123, 0.808721106189119, 0.7365072343946516, 0.7384847548582679, 0.09032241721599055,0.09152850815228578,0.09032241721610247,0.09152850815234669
704.5454545454545, 0.8114767571049885, 0.8107622002014226, 0.7359218071638934, 0.738032107433116, 0.08827262092414685,0.08949957061010724,0.08827262092401818,0.08949957061016571
706.060606060606, 0.8134792086229806, 0.8127693150797531, 0.7351822074407165, 0.7374337441494794, 0.08622630011749507,0.08747434092394847,0.08622630011767399,0.08747434092396934
707.5757575757576, 0.8154457644412023, 0.8147417968379097, 0.7342811930311045, 0.7366830389452486, 0.08418336964624225,0.08545268508037983,0.08418336964635338,0.08545268508038234
709.0909090909091, 0.8173754910077548, 0.8166788664816219, 0.7332110371453804, 0.735772930933178, 0.08214381292217743,0.0834345291242674,0.0821438129217209,0.08343452912403646
710.6060606060606, 0.8192673055702434, 0.818579612799343, 0.7319634982232746, 0.7346958980418249, 0.08010768688703061,0.08141986277834475,0.08010768688688155,0.0814198627783317
712.1212121212121, 0.8211199647032543, 0.8204429827955613, 0.7305297800384859, 0.7334439208495805, 0.07807512793124455,0.07940874383476221,0.07807512793153598,0.07940874383535028
713.6363636363636, 0.8229320497957101, 0.8222677692209079, 0.7289004820876934, 0.7320084366102936, 0.07604635932033198,0.0774013038769867,0.07604635932009433,0.07740130387672764
715.1515151515151, 0.8247019490860441, 0.8240525947984582, 0.7270655409887594, 0.730380284188587, 0.07402170070570166,0.07539775589198189,0.0740217007055327,0.07539775589184369
716.6666666666666, 0.8264278360528649, 0.8257958929615418, 0.7250141644595425, 0.7285496415050965, 0.07200158026228878,0.07339840431617979,0.07200158026237147,0.0733984043161279
718.1818181818181, 0.8281076442549787, 0.8274958852220446, 0.7227347602125387, 0.7265059578532734, 0.06998654987017293,0.07140365790778891,0.06998654987013837,0.07140365790792613
719.6969696969697, 0.8297390390147993, 0.8291505555882718, 0.72021486281733, 0.7242378841863485, 0.06797730360669116,0.06941404569904262,0.06797730360646302,0.06941404569887527
721.2121212121212, 0.8313193865743959, 0.8307576227022301, 0.717441061872237, 0.7217332047351825, 0.06597469959735922,0.06743023603454341,0.06597469959712324,0.06743023603438394
722.7272727272727, 0.8328457214588653, 0.8323145104656162, 0.7143989342993159, 0.7189787727644992, 0.06397978506039508,0.0654530584963319,0.06397978506006674,0.06545305849608889
724.2424242424242, 0.8343147126693684, 0.8338183178145397, 0.711072982902671, 0.715960452516969, 0.06199382426160298,0.0634835283726808,0.0619938242613297,0.06348352837270542
725.7575757575758, 0.8357226290559726, 0.8352657880146952, 0.7074465818249075, 0.7126630678044759, 0.06001832908403232,0.06152287332017628,0.06001832908396736,0.061522873320073085
727.2727272727273, 0.8370653038470612, 0.8366532774614052, 0.7035019285592607, 0.7090703566179246, 0.05805509203925461,0.05957256198238892,0.05805509203944654,0.059572561982366254
728.7878787878788, 0.8383380979669082, 0.8379767235980254, 0.6992200012534958, 0.7051649301210197, 0.05610622175365873,0.05763433455120402,0.056106221753374624,0.05763433455097584
730.3030303030303, 0.8395358615426992, 0.8392316113186205, 0.6945805200002247, 0.7009282342473676, 0.05417418119214387,0.05571023548435184,0.05417418119238862,0.05571023548459981
731.8181818181819, 0.8406528929220893, 0.8404129371184647, 0.6895619111513881, 0.696340512373618, 0.052261829094867755,0.053802648817205014,0.05226182909534589,0.053802648817720365
733.3333333333334, 0.8416828945906886, 0.8415151702943544, 0.6841412744375135, 0.6913807682152854, 0.05037246520381773,0.05191433663194029,0.05037246520387779,0.05191433663197234
734.8484848484849, 0.842618925499625, 0.8425322105967998, 0.6782943536303114, 0.6860267288963036, 0.04850987995828294,0.050048481345923684,0.04850987995828314,0.05004848134610918
736.3636363636364, 0.8434533494830437, 0.8434573418598375, 0.6719955123641822, 0.6802548089075652, 0.04667840935252745,0.04820873252963681,0.046678409352484705,0.04820873252937785
737.8787878787879, 0.8441777796162343, 0.8442831812627177, 0.6652177177741153, 0.6740400764974712, 0.044882995650875314,0.046399258977492044,0.04488299565076513,0.04639925897748283
739.3939393939394, 0.8447830185698181, 0.8450016240022786, 0.6579325359187733, 0.6673562251607887, 0.04312925466514565,0.04462480682265685,0.043129254665199374,0.04462480682281353
740.9090909090909, 0.8452589953293355, 0.8456037833996748, 0.6501101447059642, 0.6601755543483665, 0.04142355023928848,0.04289076445472146,0.041423550239161014,0.04289076445480241
742.4242424242424, 0.8455946991470868, 0.8460799268377681, 0.6417193728031508, 0.6524689660557889, 0.03977307644739174,0.041203234961927813,0.03977307644716529,0.04120323496175587
