# Created by Octave 6.4.0, Thu Apr 11 17:02:09 2024 CEST <pauline@nanotower>
# name: N
# type: scalar
200


# name: P1
# type: complex matrix
# rows: 84
# columns: 42
 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0.82012868687944851,-0.20056116107258451) (0.046188762928663807,-0.40175152030354683) (0.0022533018688210837,0.0010479935011338121) (0.0079446621113794871,0.0053067989847757624) (0.0023059820830896166,0.0006481607869998629) (0.0063902051178050812,0.0023651178448214072) (0.0024553316018329427,0.0025119023636172022) (0.0029593179781260137,0.00061442265194052575) (0.0027259275666330837,0.0020275603558321809) (0.0035126415235045144,0.00014943566644499973) (0.0021443966343989325,0.0013633108929181972) (0.0017088646534630242,0.00027662312459552784) (0.002101930006284624,0.0011216401455811445) (0.0015758910582932203,0.00013847806279974201) (0.0012737313556971217,0.00013706325699369692) (0.0010279099123483033,0.0016950907981918492) (0.0011836818813934363,0.0001932995332972736) (0.0014282318194025895,0.00045827157299383262) (0.0008740205034522136,0.00022385053762995905) (0.00046649492192362123,7.5646431710582607e-05) (0.00085034536456776028,0.00016323778823962992) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-0.0011956639566538807,0.0003470798370899808) (-0.00040321637597532517,4.8098531364188651e-05) (-0.00016566942710413701,-0.00016389390534309045) (-0.0004088764306506374,0.0019783771594910141) (-3.7865716858617379e-05,0.00039304443054150734) (-0.0020265334165968495,0.0023486940958740259) (0.00071346205477641929,0.00040105803095363476) (-0.0016760119943018507,0.0013106821754543616) (6.400344369008118e-05,-8.8618324042041841e-05) (0.00026401640569570332,-1.701505164081879e-05) (-0.0018593520034724288,0.0015565144924983834) (-0.0018120991060171995,0.0005013128435902626) (-2.6306814974211626e-05,0.00010549686618982479) (-0.0017403819065553647,0.00056868752899903903) (3.4321027455061145e-05,-0.00012210573087574183) (-0.0015235387316042265,0.00052426510627753657) (-8.1976354355295204e-05,-4.5779454428584304e-05) (-0.0012554129084656786,-0.00019502107827573147) (5.4246068152381723e-05,-2.8124429041021491e-05) (-0.00073827253896159052,-0.00017811564164762084) (-2.2950995309655754e-05,3.1528941524465014e-06)
 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0.29957186834438709,-0.40944874651917651) (-0.46695151130978307,0.84166496417411041) (0.0012268897586072969,-0.001642558471167066) (0.0036460863423676271,0.0014386253576473135) (0.00025865362978463868,-0.002316320927783333) (0.0025949055153645373,7.347490368189713e-05) (-0.0002280752281060977,5.6935456664242157e-05) (0.0015644611790250479,-0.00092454984674027272) (-0.00066709193310916792,-0.00036301520530093723) (0.0016716106358426602,-0.0013717809187935876) (-0.00022634546055165169,0.00013857906475299442) (0.00080744246335991143,-0.001460780530081217) (-0.00028085493288715411,0.00011006904959065533) (0.00063843251929131262,-0.0016438073436774638) (-0.0016323568968511504,-0.002101942935701262) (-0.00024092544050920151,1.2667035333563392e-06) (0.00028313877437244339,-0.0016939401654746146) (-0.00012873814845634074,0.00013026840234848722) (-2.546780974554963e-05,-0.0015723291043263088) (-0.00027854227151434541,-0.00087292599263559534) (-6.1375249723549796e-05,8.6605802070146426e-05) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-0.00052885530472748798,0.00023989424941005255) (-0.00064692113782829908,0.00010147683483595349) (-0.0004274465740680411,3.1630668575892938e-05) (-7.6327051580296623e-05,0.0008632895573094379) (0.00062690411905580792,0.00063326052652529566) (-0.00067380054290164249,0.0011462015417478821) (-0.0010477772993035608,-0.0011396338497909053) (-0.00065634684178270813,0.00064287639535403826) (-0.00048333510093034882,-5.9243839122074399e-05) (-0.00010843256998254759,-0.00054896121077714286) (-0.00066130492004915983,0.00079490731847109333) (-0.00074108463500744889,0.00033298142724580643) (0.0002577425981297142,-0.0001765704241170462) (-0.00069485368702433374,0.00035845656694459744) (-0.00028537200772495858,5.7216204989090497e-05) (-0.00060839148027124965,0.000326187377512774) (2.1060944746824004e-05,0.00021750796397436087) (-0.00054468858944087956,3.8258586831938293e-06) (-0.00012762538784589009,-5.9661342117284938e-05) (-0.000324836484357615,-2.450477753148609e-05) (3.8746727063189695e-05,3.6357290748187995e-05)
 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0.0018290231900181808,-0.00081307087829332603) (-0.00020018312798629478,0.0015614440051647666) (-0.43765367185923842,0.88576942197460384) (-0.16875551085362214,0.16420023801620748) (-0.0022881658642382452,-0.012252704630768482) (-0.00042205228395807495,-0.00038733477464270027) (-0.007127550879363162,-0.0063224974046053734) (0.0035974663414446995,-0.0046321025097986676) (-0.0086538819394321315,-0.0068891051707300685) (0.0031366466911244562,-0.0050995882096999123) (-0.0060257766700991984,-0.002882105568293325) (0.003003260990176046,-0.0073569482694284608) (-0.0060140664798200658,-0.0024390645314975798) (0.0025906485014387665,-0.0080500925097836233) (-0.0076837568148189136,-0.014070573012470056) (-0.0032670883496003743,-0.0041077699776513529) (0.0017143839988752324,-0.0089506742089943345) (-0.0038637735858270284,-0.00067462878216496651) (0.00060172496548012433,-0.0088211874353403968) (-0.00099764489766418149,-0.0052189283854259458) (-0.0022448225744811706,-0.00010242977797678566) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-0.00034484718853694529,-0.00012295543525532582) (-0.00046106978070365769,9.5505598818653586e-05) (-0.00095902756539226197,0.00029008264662911537) (-0.00038918823475981874,0.00010846388438370521) (0.0017221343539714495,0.0012439456007332754) (-0.0007891984013205372,0.0001083753150001171) (-0.0042615516413821233,-0.0070173379669505181) (-0.00055205931454062329,-0.00022271893094062255) (-0.0021915576717347132,-0.00051977519080216583) (-0.00057793756437745075,-0.0018386621575251644) (-0.00058417739230890581,-6.6063170701671434e-06) (-0.00042118209499922288,-0.0002593807119458981) (0.0012715796971132648,-0.00071561790005271724) (-0.00040453453822679453,-0.00021310721495636925) (-0.0012093904126530899,0.00023548565933688859) (-0.00036524367835706617,-0.00018171196585668736) (6.1935499551986524e-05,0.00096106447465623898) (-0.00018970614035911798,-0.00026112756964644449) (-0.00055886912743400565,-0.00029017419041613493) (-0.0001008567387813207,-0.00016495273052042139) (0.00016665461072188349,0.00017164436228116762)
 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0.0075943879215948033,0.0071099494308883987) (0.0010555359709017859,-0.0022618131482639095) (0.098834010306425982,-0.14492022097412566) (0.37099784124373092,-0.88770148588132036) (-0.0038505471843658899,0.0074285065984796284) (-0.0046476717660779432,0.02248051888882046) (-0.0086181205099664059,0.0095507523946491493) (-0.0011576647333302534,0.0079539181839517609) (-0.0069821670539289421,0.0099759563010907524) (0.00034529403313285009,0.0089510920150624972) (-0.0041615375197863735,0.0077158089101344481) (-0.0013440716382050171,0.0035315322661255118) (-0.0033595307844863503,0.0074623627163275513) (-0.0012022056041839143,0.0030718282495528094) (-0.0037183273219383306,0.0038026771299140005) (-0.0054979207017983867,0.0039085584423542586) (-0.0018155699122445208,0.0020726838463149579) (-0.0011806454986440784,0.0049348514649270349) (-0.0021202306524887478,0.001471328359046644) (-0.0012588865075384946,0.0010006017699161519) (-0.0003272747279339204,0.0029002928692517266) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-0.0010958610431966026,-0.0020294193794535894) (-0.00020685174167230092,-0.00066023009567510449) (0.00025284537799489908,-0.00014923891495230348) (-0.0040279056295289412,-3.9476133775272204e-05) (-0.00044364556690967144,-0.00020874212125012847) (-0.0057498067179887688,-0.003229093708987836) (-0.0026264052266940369,0.0020016351729525914) (-0.0035421263667934147,-0.0030211413932987874) (-0.00011897956550011024,0.00054131202153328856) (-0.00031349597490211781,0.00053070643453641611) (-0.0041501686028547046,-0.0033364889093536257) (-0.0018804756215667386,-0.0037118305427390058) (-0.00027443112803944916,-0.00036942152576876185) (-0.0019946378311380538,-0.0035398985935515617) (0.00021718051023863864,0.00031736080453253438) (-0.0018083898801943598,-0.0030943858640108332) (0.0002871718940385471,-0.00011858953351106052) (-0.00012271383574409545,-0.0028285505725949463) (-3.545262760988252e-05,0.00020383381638173961) (6.6452742170843709e-05,-0.0016930620355403211) (3.8302350737995546e-05,-6.9477522271683663e-05)
 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-0.00010085110205351744,0.0012042253580443057) (-0.00087058015086168006,-0.00076299529578963132) (-0.0043607594251775239,-0.0041809881220208484) (-0.00021712678390993501,0.00028177279401309097) (-0.76023338296398224,-0.67318246134839188) (-0.10421550659702807,-0.19566230448507183) (0.072859987863460679,-0.015083908084268252) (0.013802162083744712,0.042169899003746437) (0.054067937225259738,-0.015677190436903243) (0.013103101628630445,0.027093483129409068) (0.026663744541677303,-0.014756477459289472) (0.020036638014470604,0.029736100057079634) (0.023475933270981034,-0.015119313958772668) (0.022421692491943909,0.028150949693882051) (0.061404875924599145,0.0055048565620671626) (0.02164838559357133,-0.0013198711658192093) (0.026551198734538588,0.02609995947385222) (0.011107738164428956,-0.011181571855521245) (0.027837417336940791,0.021421116630258818) (0.019158328847983574,0.0080757777991152489) (0.0054025490601912907,-0.0070505856447614177) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0.00037302923038925323,-0.00029443107247810463) (0.00024537452354337144,-0.00070863050960807104) (0.00047914686185387273,-0.0015553253127442829) (0.00018906458166639481,-0.00048104018193761283) (-0.0036533225483444424,0.0013743365382275392) (0.00049920133869380684,-0.0010750716756219754) (0.017325446019011183,0.001072272956949203) (0.00078962237203054203,-0.0004977451947611386) (0.003091014838996025,-0.0028468543623910783) (0.0035973331736479063,0.0010452680666768379) (0.0004906337077678069,-0.00076209519247728147) (0.00071428315883736646,-0.00033203157475686362) (-0.00022644122070589884,0.0028237899042128489) (0.00063397516680261182,-0.00035090060523090133) (0.00093764325442480517,-0.0022289769578993806) (0.00056180173257111554,-0.00032970434948628724) (-0.0016407945363336978,-0.00095482538446688917) (0.00051692086864088289,-2.6446044215693021e-05) (0.0010930768555867593,-0.0005974148422045961) (0.00031077859017647046,8.5445411227361157e-06) (-0.0004665680486392557,8.4307410353563024e-05)
 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0.006976511848988648,0.0015488649733646324) (-0.00012398689207575309,-0.0015783832302112895) (-0.00074117630741105112,-0.0049864046576607035) (-0.0023503984070199768,-0.020680660873358597) (-0.079805442823140241,-0.21528099044430718) (-0.41659113731624281,-0.85477251998642734) (-0.022355013430787579,0.10648612434689131) (0.032727383606462185,0.071801058024277456) (-0.0015516926624879607,0.061577388461864002) (0.032664142709694845,0.0438524762690123) (0.0032080801858708624,0.039881287319547473) (0.0094976014904285845,0.019529288567870923) (0.0055783267568991907,0.034437471533478106) (0.0087963459370917381,0.015632067126366771) (0.0023918356588273522,0.015065326512624072) (-0.0098881288781693735,0.025737622819623385) (0.0041169047434889651,0.011820178790352371) (0.0069632411328451951,0.018891214405830945) (0.0011769387437585276,0.0092576618096702375) (0.00073082148890997109,0.005044084976431093) (0.0052225005454404894,0.010112202559756433) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-0.0031852803630971309,-0.0018531543627677612) (-0.00087683051332562018,-0.0006715505912328406) (6.9755214680928754e-05,-0.00059830300342134449) (-0.0058671338827830238,0.0035580679696048806) (-0.00099322726093937531,0.00061833076563682851) (-0.01285149182526416,0.00053247478090159492) (-0.00082601246130739256,0.004992188246087978) (-0.0092192853482547382,-0.0014099962859036516) (0.00031483916692763569,0.00037070468102601284) (0.00045314753819554812,0.00092269487646489149) (-0.010965913642792421,-0.0013179477353400942) (-0.007430425683475364,-0.0045053464063417158) (-0.00056199798005159354,-4.4489503102150205e-05) (-0.0075039038290394509,-0.004101174673959573) (0.00055236708898121281,-1.5476535748740888e-06) (-0.0067105760720472789,-0.0035326960565886011) (0.0001066349492253281,-0.00042184736782341554) (-0.0034009138165840263,-0.004961737917044115) (0.00019640219394744885,0.00021363116809963809) (-0.001788660027485566,-0.0031350677032355285) (-4.3764706788383635e-05,-0.00010243839274700988)
 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0.00042059940871233548,0.00075989310297308599) (0.0053983947360916607,0.0012180079918022724) (0.02352698314076546,0.017730886284332587) (0.015292196063107222,-0.004582873511523089) (0.16757645295565904,0.053551849328872442) (0.053034670788256605,-0.024908146940878229) (0.2473496122565168,-0.066414369673027579) (0.077456052873912634,0.10709363141795929) (0.39772274877314118,-0.15636389962036895) (0.13903852471883166,0.13744326981418858) (0.26317172087385898,-0.17572528983073565) (0.23266136962354245,0.22938048720581067) (0.27092157850282639,-0.21222616920211851) (0.29751885524212962,0.25423998828595684) (0.99575612892850773,-0.072177018236888296) (0.30370558051388369,-0.047283542380722944) (0.38697792835172096,0.26708446380245715) (0.15686165102958496,-0.19184898919292892) (0.43632164868601159,0.23388044793861051) (0.30318910825691847,0.073983651409220405) (0.078483620006434371,-0.12670814837181135) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-0.0015232130471266037,-0.0018915451671274036) (0.00017838781469212139,0.0032071963099603029) (-0.0041733205759862946,0.01493454569076183) (-0.0078068622300721813,-0.0035657905262048706) (0.039993350943599806,-0.015237509261567438) (-0.0094210593083097899,-0.0084258639758203191) (-0.28452941082251709,-0.06908880941810408) (-0.0087426244478750192,-0.011057473853235827) (-0.043491848216305223,0.033172263352151982) (-0.046565081538496575,-0.016116702793351593) (-0.0061377836271906336,-0.01036954874901054) (-0.0023289618337751028,-0.010619979805268479) (0.0069878468192893766,-0.038816899305897795) (-0.0020870777021093209,-0.010388778379144641) (-0.015652593038577113,0.029879382576256379) (-0.0020827779742182782,-0.0091642516208793531) (0.021900308609938329,0.015596668805891051) (0.0019321153354019682,-0.0072141667304080857) (-0.016361414833652124,0.0070174409544843785) (0.0015128105602481064,-0.0042236006371072117) (0.0067851403199361456,-0.00055824396726186169)
 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0.0050775896752637273,0.0024880012927586403) (0.00016737144760724937,-0.0013505696861713101) (0.00072240010026890233,-0.0040648340959068933) (0.0018455278972784386,-0.015300322872754964) (0.0019638331527145336,-0.044422234837509761) (-0.015555413544172975,-0.12074673024968624) (-0.12704180720312871,-0.82587155967047043) (-0.66686002939574052,-0.49102502694477218) (-0.036090357902263365,0.14688991787212452) (0.03625631536903906,0.10918345038008337) (-0.009234830836594432,0.078404094206608654) (4.7581522317902136e-05,0.040618657269722525) (-0.0017757544734942135,0.063306070934840475) (0.00097419474657317595,0.03148274521432641) (-0.0052931017960166542,0.033666004713332524) (-0.024811945912887053,0.040426338958309722) (-0.0045215424143237939,0.023485616859249846) (0.0057395679603364433,0.032988292039840147) (-0.0069275245628784045,0.018495617135479144) (-0.0030557805959109709,0.01089351426665061) (0.0054399361826006024,0.017757436169677194) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-0.0023860918771613955,-0.0022256506098297913) (-0.00057597829684974747,-0.0007993434595674003) (0.00035834420956488977,-0.00045747109809535572) (-0.0059319716409172059,0.0019801175808492472) (-0.0011881895194033494,-5.3850516468889609e-05) (-0.011845218432445168,-0.0021585495394143405) (-0.0025974579850051305,0.0068066191314974586) (-0.0082510618642109533,-0.0031939863057313979) (0.00048752950998958572,0.0008692881343107875) (4.8551926075128884e-05,0.0013728363214849937) (-0.0099368148656130417,-0.0035286952058230861) (-0.0060048406449485572,-0.0057621987064230759) (-0.00086354260332798666,-0.00026188990439679656) (-0.0061698000917976212,-0.0054169426183382011) (0.00077292939716880511,0.00028277666580000908) (-0.0055547473119177369,-0.0047248271466430736) (0.00034824947497095679,-0.00055471269323869102) (-0.0021518358304874058,-0.0053770293668304447) (0.00018680584784286477,0.00039369698005273495) (-0.0010222117616581379,-0.00332431045297774) (-1.828330669210738e-05,-0.00016604297676754698)
 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (1.091073803557302e-05,-0.00013124956855397555) (0.00033287395537326403,0.00041723983147140542) (0.0012060364319046411,0.0033980903204122205) (0.0013426931904284983,0.0007065473342909457) (0.027831839662996766,0.040963326019168307) (0.012891519214315028,0.0061118912857165142) (0.5259264939636048,0.30070484334295677) (-0.14515315072337504,0.56115150743396858) (-0.11503629389286896,-0.031152310550809276) (-0.0070296691159445479,-0.056119629543752478) (-0.053371579450590005,-0.0041295061398557292) (-0.0074011681776935401,-0.056487712407762174) (-0.044327820212853877,-0.00034263259892855502) (-0.010258147852092732,-0.050943424022932032) (-0.064861755787797168,-0.045573591277099965) (-0.02828379504273584,-0.016308031513381123) (-0.015079416263155945,-0.048875096447269374) (-0.022439282701966459,0.0046092510274905948) (-0.018521851120030769,-0.042900691527347712) (-0.016633065845370769,-0.021529299100685424) (-0.011978748732895214,0.0040960333249164538) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-6.5870014838375311e-05,-5.7304776837536348e-05) (-0.00013502868570076324,0.00023606862921940822) (-0.00078957205228400405,0.00082930603519732263) (-0.00020760692804631942,-0.00032746402284293324) (0.0027717502402710807,0.00030724987506317025) (-0.0001359076733791556,-0.00029741354783848969) (-0.0119056987142824,-0.0086613045072429697) (-0.00013552390132394454,-0.00050105245035960908) (-0.0032896204600654103,0.00066835530448961476) (-0.0020445961858825256,-0.0020867932010179436) (1.947605719949605e-05,-0.00029745078013823471) (6.7211709348320714e-05,-0.0002967850391665007) (0.0013427046914909844,-0.0018587484068582211) (8.7946175733280563e-05,-0.00027346514234192001) (-0.001562640752233346,0.0011587076283953533) (6.7311976195659484e-05,-0.00024037708230580102) (0.00074278689076573597,0.0013448561415576443) (0.00013453052355915859,-0.00014232620311776731) (-0.0010101489231894197,-4.1068454660525382e-05) (8.6803606075997429e-05,-7.7944870898110502e-05) (0.00036026223002766215,0.00013680004004180989)
 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (1.1464804118026597e-05,-0.00019137290043012845) (0.00036564709657448818,-1.4809769243541437e-05) (0.0019023902918441048,0.00038932454029719232) (0.00033323721261438455,-0.00061614050762277828) (0.018828098327870697,-0.0017964556587858546) (0.0022917089786225128,-0.0036847799140662767) (0.034000977678080441,-0.029865838383115181) (0.020230759722744646,0.014725557232025437) (0.49625219853682478,-0.39924159942940901) (0.37257218720513374,0.35886235103710595) (-0.073946372038526512,0.12701006399915737) (-0.1310371229444236,-0.05546086601422151) (-0.034504868694761603,0.069485189352886917) (-0.082098718844011459,-0.027983814723736747) (-0.085091484995734809,0.040662868084076237) (-0.039381676934824972,0.026700652879246601) (-0.070555430144488646,-0.015779876621322197) (-0.0074734562426995235,0.029350090964641602) (-0.060135108181483529,-0.0064714497524070019) (-0.033431546484099794,0.0049027472976733936) (-0.0019469101636875041,0.015813021667156549) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-0.000145601248976562,6.633244492458383e-05) (5.8775848941117551e-05,0.00022921872696108053) (0.00016925807728239428,0.00072236867419981114) (-0.00024942748619799331,0.0002106998828252122) (0.0011893204305335661,-0.0014591073747113412) (-0.00042141984798174312,0.00031028028566430256) (-0.0092078586920293845,0.0040092126319497701) (-0.00052592437377379977,0.00012980925379961483) (-0.00074191312815399292,0.0020840230706199495) (-0.0019082253196044847,0.00044765536950177416) (-0.00039332202404049311,0.00015433428923673775) (-0.00039995107416273764,-1.8971417437885912e-05) (-0.00060732138204738599,-0.0014027827527565914) (-0.00037192421254012356,-1.5107551293306459e-05) (0.00012916249880848968,0.0012940223560286273) (-0.00033104855399965737,-2.7148375584609696e-06) (0.0010273944376198709,3.3152205680791677e-05) (-0.00023152924122359607,-0.00012303946442767874) (-0.00036916014813028787,0.00056745320402970621) (-0.00013250348776062959,-8.4478747541321189e-05) (0.0002020016542863413,-0.00016073910748697594)
 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0.0042569275151760622,0.001567685855508115) (6.5052193366464672e-05,-0.0010038610916322729) (3.6145375424093303e-05,-0.0027270991247827711) (0.00027836116164196671,-0.011619886319168327) (-0.0021003604237781748,-0.019203679599515775) (-0.014273849207751082,-0.060556738463559329) (0.018395050555825163,-0.083442052024641) (-0.029146240689990055,-0.059276001724088659) (-0.21734418296950636,-0.71445142162625586) (-0.85986247542336636,-0.36419077298753089) (-0.075017465690820323,0.28578734294832264) (0.022612449000665058,0.13360961282133507) (-0.0080154796137838769,0.14685173366964413) (0.021501147112070768,0.062359729163944361) (-0.0048012795659853856,0.035393368266584437) (-0.047414610450468769,0.07778459221347242) (0.0049890978432190689,0.034831581143428714) (0.010812206571183189,0.05709464317761935) (-0.0026809219971691833,0.022858112863520654) (-0.0015901001667642748,0.012014418574327081) (0.0095524105464315813,0.029095895253011594) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-0.0022755809383387011,-0.0017491936341043361) (-0.00060688426472384899,-0.000603449519482904) (0.00010049579277673915,-0.00042853642564154477) (-0.0050561928375778553,0.0022168662444066317) (-0.00080148241517506713,0.00039017402692210351) (-0.010964200785145591,-0.00094654099775589792) (-0.0020349057478253642,0.0043547122669407908) (-0.0078233266834173282,-0.0022431908134373244) (0.0001065390220280054,0.0004287252462308426) (0.00018794426713245765,0.00080531457728906172) (-0.0094883576080054925,-0.002379097093144638) (-0.0060638149456926412,-0.0048122949582587796) (-0.00046250498637694787,-0.00019674635001417327) (-0.0061991982903668412,-0.0044822231848621538) (0.00044258316243247532,0.0001288313953611217) (-0.005577337746411868,-0.0039005916557481174) (0.0001911160839266797,-0.00031883875950932425) (-0.002476630605499212,-0.0048119658932005652) (0.00010927840165981043,0.00022497051844145959) (-0.0012457607033695105,-0.0030044079027598284) (-1.0896010926048517e-05,-9.5814300452488248e-05)
 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0.002816138348054345,0.001616885981501219) (0.00014974931124624169,-0.00072555942556472991) (0.00038151531587811947,-0.002008232648709668) (0.0015384355716466878,-0.0080991261187779717) (0.00078620305626482534,-0.013664816633749121) (-0.0026580570015032057,-0.040776951638820828) (0.018460609009534095,-0.0473980708529207) (-0.0091490090084462572,-0.037454442903006743) (0.030841965059478657,-0.18049824928806976) (-0.081333118516987768,-0.15713243921323622) (-0.66394852225878653,-0.82499660996296176) (-0.73943754767573833,-0.060818361503720914) (-0.059780500316353347,0.25575393293581694) (0.0066361110428665993,0.11631845468304083) (-0.0088518986122993835,0.043260520319988754) (-0.074169497011672358,0.093193734401377876) (-0.0044796698093974296,0.050393578775511302) (0.0048083089920146777,0.0674453932894096) (-0.0089391347220429823,0.030140156695612538) (-0.0039609362952604272,0.015509941764132052) (0.0068454548310674266,0.03318806994746841) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-0.0014305446027259305,-0.0015328889955183191) (-0.00035570729165020423,-0.00052426926675995739) (0.00017095354748142277,-0.00030668973379269606) (-0.0039370793759295111,0.0010094082179143288) (-0.00072146140717304491,0.00011043016222744839) (-0.0079056656071366752,-0.0020107818829282788) (-0.0019345260166271057,0.0035991205625180347) (-0.0054745113907826784,-0.002579246397746638) (0.00014519127931207979,0.00039930546511227766) (5.1977349358762331e-05,0.00073649986669580871) (-0.0066938581593637761,-0.0028960490437445058) (-0.0038854810637158795,-0.0042728557384214827) (-0.00041009022380244023,-0.00018106958423351298) (-0.0040278568317482621,-0.004050109778347237) (0.00039129582472988839,0.00015538156702046488) (-0.003641392847124076,-0.0035481872644600593) (0.00019371573583474785,-0.00027437797151720969) (-0.0012460964846406665,-0.0038476124499387766) (8.3598653307676019e-05,0.00020853844865132212) (-0.00055652737419897673,-0.0023666177407177845) (-3.8096760654185088e-06,-8.6285560520934753e-05)
