# Created by Octave 6.4.0, Thu Apr 11 16:57:31 2024 CEST <pauline@nanotower>
# name: N
# type: scalar
200


# name: P1
# type: complex matrix
# rows: 84
# columns: 42
 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-0.0018939580673382472,0.0033163170350898469) (0.003160947865337215,0.001020070120412539) (0.0041510010915786245,1.7603583957748192e-06) (0.010485150982802116,-0.0013749060669131785) (0.30481064387332923,0.15695472624059137) (0.91353629267522729,-0.18958857317128441) (-0.022540475926460555,-0.064569165657168137) (0.010087078680891204,-0.010829410546464247) (-0.0093379206464594688,-0.046542420475322463) (-0.0085538247107570659,0.010267087081008387) (-0.00017128576183488009,-0.028332184359070971) (-0.0048981516951023298,0.00090866424580061944) (0.00034853449680695425,-0.025742236173641429) (-0.0065113737503237666,0.00083484226038277667) (-0.0179713986941306,-0.017224170261355372) (-0.0082210182940625001,-0.018608911233590833) (-0.010272752306344684,-0.0001584099860063911) (0.0043256696798843128,-0.014296511619461974) (-4.8345958544279526e-05,-0.011684218739975256) (-0.0063319696520086908,-0.00404179687484127) (0.0036244059011025301,-0.0076552325254996131) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-0.00050301718154568791,0.00070027097083316062) (-0.0027098251942935074,-0.0016793815937766673) (-0.00058308381567715936,8.0856752362565287e-05) (7.2649516874266629e-05,-0.003746387686727306) (0.00012278034609333743,0.00022285134414067043) (-0.0076075850302800259,0.00033819442697886632) (0.001283918594023499,-0.0047538363056264295) (-0.0015853342204707657,-0.00049383674160977109) (-0.0055432887822368312,-0.0057914148964279058) (-0.0057321248097651767,0.0018358064703438981) (-0.00078972977679645992,-0.0018949311080247557) (0.0019033707982133545,-0.0038758783644166732) (0.0011740657612562856,-0.0005470394442653112) (-0.003887383122152888,0.0018372413230100873) (0.00036297578337801673,-0.0010380362666136352) (-0.003373088550868205,0.0015818486512906502) (-8.1448405275710151e-06,0.00087478168275030251) (-0.0023998858854640762,0.0017298425679055651) (-0.00018142184656169767,-0.00054914709835454482) (-0.0014545007809223234,0.0010570821217264856) (0.00013283793221763231,0.00017622967542031513)
 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0.0021989470603028111,0.00044770645148446697) (-1.9488833309461162e-05,-0.0019272651129484397) (-0.00074905576896708986,-0.0021665141322071155) (-0.0024644575161518372,-0.0050850678306695457) (0.0019543716279549206,-0.028455357757762173) (-0.025418788649828161,-0.036824952556985036) (0.70902704330390576,-0.4530028715207553) (0.65340802788631547,0.42677485673594956) (-0.070595914088434991,0.041376427842149517) (0.019253175054427085,0.0078340276919409702) (-0.037955241107516254,0.013284875085231601) (0.0042647757376557752,0.0066394051009496802) (-0.031859533072513609,0.01045786395028607) (0.0044134979167357296,0.0081385172679024394) (-0.012141822734982974,0.026862494427082408) (-0.01847202634035288,0.01709484302043315) (0.0043910553741356561,0.012560345714454572) (-0.0178631237156423,0.00066041252163441099) (-0.013595151893850193,0.0049716665458354164) (-0.0020186466398898224,0.0088798245191375937) (-0.0098873745641258962,-0.0011056929068792003) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0.0005535717873689696,0.00017778575772159615) (-0.00049582147813687083,0.0020483639052755881) (0.000193952235798725,0.00037450102307467516) (-0.0024253584404479236,0.0007424088946995748) (0.00012558603512259625,-0.00018151138491085544) (0.0018842856678667544,0.0050167680116492749) (-0.0035121414869483452,0.00017678895434789085) (4.4588513658877504e-05,0.0012614049116967396) (-0.0028972954348489739,0.0055756736163475665) (0.0025231444188936886,0.0035176747714152981) (-0.0011545905142440471,0.0010105072678502774) (-0.0030897013012708627,-0.00044817571357957248) (-0.00068466270389219014,-0.00071055289134760221) (0.0021318249076986567,0.0022719807206888643) (-0.00083763415509611854,-5.4150150314812018e-06) (0.0018447321060623238,0.0019786691277846949) (0.00063395886869188102,-0.00021033369168686929) (0.0017325463886410149,0.0012753340048574239) (-0.00035241393836575271,0.00026706983922297756) (0.0010569346051545834,0.0007718359339606959) (9.4726358632433701e-05,-0.00013977623554104444)
 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (3.2338327737919947e-05,-0.00015126591882325818) (0.00078011653153577803,9.5355132093272177e-05) (0.0034579187814387626,-0.0007320130113012413) (0.00056158394392831035,-0.00016230243340297629) (0.045267779669665276,0.008809113880294317) (0.0043877497290691582,-0.0023385846692475648) (0.25844741865198551,0.48908070812074744) (0.34836359313995174,-0.47227694850190738) (-0.039973630508888358,-0.093059851459595527) (0.023278265129497103,-0.035870490186112401) (-0.009572746343713523,-0.044432462333890116) (-0.040660054074246457,0.023574161700209456) (-0.0073072410646216959,-0.037460178724465859) (-0.039170914002780451,0.018100592826232696) (-0.059046217008946932,-0.035136761608193887) (-0.016513500393207994,-0.023028638966723455) (-0.041692224587767696,0.010571646822058528) (0.0017543273711231669,-0.019950058984285764) (-0.0099724767018678322,-0.038325514775748852) (-0.021849136662956382,-0.0072939575154622035) (0.0025998189222894829,-0.010807120586289309) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (9.9410599087752793e-05,-0.00022694063480786786) (-0.0003051727930519629,-0.00013129641732776537) (-0.0011211153948595149,0.00041795668637932938) (-4.2133087178541917e-05,-0.00034530591984124979) (0.0022609666747762771,0.0016988782682144869) (-0.00090664234096007618,0.00016815384174626025) (6.5827743627719371e-05,-0.00064068743308284479) (-0.0032282836059787145,-0.00016845393678499533) (-0.010577092663882922,-0.0072687231225545641) (-0.00036860327117408309,0.00012796679727558949) (-0.0014233444019607494,-0.0024752495339633342) (0.00013745069395300347,-0.00041389323761717098) (0.0017304762552287547,-0.0013285098236620191) (-0.00033720209552877585,0.00021697281047621669) (0.00023136975433817042,-0.0018360065064562156) (-0.00029625527139192157,0.00018984319705313973) (0.0002952182593295976,0.0014332818683811786) (-0.00020309615859446205,0.00019152743491106586) (-0.00048855545536226168,-0.00083092277972785433) (-0.00012290880852953642,0.00011683899651211173) (0.0002778208790389842,0.00023998323133406912)
 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-0.0001775401640330132,-0.00050153566779392866) (0.0077927554258740983,-0.0044829108455454458) (0.021356986824865663,-0.023683714821287519) (0.0043079233027919772,-0.0062449870260291862) (0.17421670328524702,-0.078622961501449554) (0.011643845630886884,-0.025290826735176186) (0.21383588487516242,0.10026791234045525) (0.003339144276364025,-0.1246461326469671) (0.34689548921100294,0.23167646716325599) (-0.0012678540633301646,0.17535965965950689) (0.21689308763231868,0.21949903454547881) (0.14743858528831325,-0.28144350553888792) (0.23324760234677072,0.24987331418872027) (0.21179742072233582,-0.3203604569352132) (1.0297540036597563,-0.0028915296278203828) (0.28436965000154657,0.11973851185471221) (0.32757230177235319,-0.33341027403657852) (0.11050378043547808,0.22577086678129077) (0.35390570053484777,0.34853573577434649) (0.30624174337157339,-0.065516299254663526) (0.04522563656870781,0.14531519909989565) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-0.0006058126622222465,-0.0029415220857731961) (-0.0056024482712323867,0.0015508937685653375) (-0.0093494970752209666,0.014244050835256095) (-0.0048105105924211022,-0.0046284402975339534) (0.045043924348736164,0.00066848363291589904) (-0.012429766470346784,0.014356256991504113) (-0.0072897958016270165,-0.011571506943756277) (-0.045879007801061654,0.029863915835686618) (-0.26388453949058843,0.00674838530812274) (-0.0050373168712224761,0.009211430028147824) (-0.046323993459981352,-0.020576314285759741) (-0.0036296918286026665,-0.0097707462887687696) (0.011142279974418978,-0.037445857560344707) (-0.003106891228220731,0.0094113411163124078) (-0.016092635155182028,-0.029396399437688025) (-0.0027677413733564766,0.0082901694981738008) (0.019691543457152211,0.018058366288245791) (-0.00095048302151894137,0.006915749072734431) (-0.016205504452811381,-0.0071263959005334315) (-0.00056447193567977453,0.0042205902990058702) (0.0067373499672122184,0.00059286232378981071)
 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-0.0012395353806345377,0.0012245639531473819) (0.0011278547713384698,0.00075841711677819557) (0.0010867286297578278,0.00033796505579534661) (0.0040022225558144263,0.00057655253574476727) (0.0073279787168809129,0.0062304387548911058) (0.022005753613848014,-0.00021983520840818636) (0.0012483432064470425,0.037701225238605043) (-0.014502204805903751,0.008686438470017252) (-0.11993453014577862,0.65590161354789478) (0.77912625701496763,-0.4097422147509483) (0.028459012575476839,-0.10550284329976467) (0.0049072486052179898,-0.0050514677755837123) (0.017269627560556902,-0.057631141077775186) (-0.0010731781544303098,-0.0029797560788171022) (-0.01127200881767198,-0.022387412864206837) (-0.0051830746474471872,-0.037711174194510408) (-0.0080703521822753574,-0.0041642029976640058) (0.013376513011367181,-0.020691416572596155) (0.0042102516411882179,-0.010635136317000738) (-0.0045116661065582172,-0.0060081849994186916) (0.0086491211841931669,-0.0098117742223956042) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-0.00040742832039685883,0.00032586552001157248) (-0.001137863535985089,-0.0012564944608140852) (-0.0001431304131951569,-3.6003400581519074e-05) (0.00061474198608670039,-0.0019839563820660154) (-0.00019253850233337186,-0.00025657082619330585) (-0.0043626404868925186,-0.0010680590370012143) (0.0015537686724559907,-0.0025291736903129735) (-0.00040059340988636821,-0.00033827507338592827) (-0.0013686923571488699,-0.0030109888946964498) (-0.0037594067892098367,9.0194576161423297e-05) (-9.2019794679779054e-05,-0.00082835341194506876) (0.0018242678156922161,-0.0019775367583536548) (0.00047383948064492337,-3.9924953035872651e-05) (-0.0026662530238885755,0.00040973666722511626) (0.00025585518972654972,-0.00031393791643206221) (-0.0023193711084475085,0.00034825082633204146) (-0.00011393478598710829,0.00030512025902368735) (-0.0017639252703678665,0.00061353427061841114) (6.2575130590071353e-06,-0.00021666620605050317) (-0.0010725505771153596,0.00037750530300074991) (2.4370431630882849e-05,7.9338865203113342e-05)
 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-1.1343713709308263e-06,-4.3474494460793434e-05) (0.00037208264014041564,-0.00046544620347818092) (0.00080419492415481761,-0.0019752624734994235) (8.7772392313266792e-05,-0.00056884569935659792) (0.014056065892892045,-0.014065665569306891) (-8.3993998784150092e-05,-0.0033081749183753936) (0.042371310114137556,0.0024526158049688607) (-0.0073625434333465332,-0.021407750188786316) (0.63676272639552645,0.14033544916636653) (0.18108283358911492,0.46317050908391527) (-0.12882953743233516,-0.049695952858918785) (-0.010212752801260036,0.12563387610761764) (-0.069000488038093014,-0.028476247813617475) (-0.013369045690402231,0.076805276042991311) (-0.08062448382730493,0.037047596690223082) (-0.046249196591313074,0.0017351305076030166) (-0.022860452891936452,0.061855806639312644) (-0.023232718345938153,-0.018499188828904334) (-0.052338300508852915,-0.018858566536915301) (-0.024732546069434515,0.018785452291993139) (-0.010697607590427885,-0.011484027717181069) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-7.8385097854908898e-05,-0.0001466799106668408) (-0.00024929297560792769,0.00020389937377620509) (-0.00020054687029781408,0.00078770282174970077) (-0.00033305988796389525,-0.00011861303929553563) (0.0018692122256149934,-0.00060295335969690164) (-0.00026965280657892214,0.0008619115567415625) (-0.00051111185412111397,-0.0003513318468850446) (-0.0013896339081381822,0.0017846879175249135) (-0.0088068864849640844,0.0033252760648199526) (-1.8372737833068087e-05,0.00049099211696175191) (-0.002054939658485461,-0.0001630127778839887) (-0.00032715315520102884,-0.00032953540865504616) (-7.2871829523168431e-05,-0.0015534118880977735) (4.9822232637618952e-05,0.00043877912294762803) (-0.00098592964895176122,-0.00088738927856686634) (4.2217360939171555e-05,0.00038416524184218398) (0.00096520492924381546,0.00041332841508834144) (8.9513720807390604e-05,0.00029394016773434326) (-0.00069035748482568389,-5.2794780559986976e-05) (5.5155341902756415e-05,0.0001785717967082278) (0.00025562107443476796,-6.538742664162771e-05)
 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0.00095450520561089075,-5.8194323709279128e-06) (-0.00016751095305667096,-0.00076695829582869995) (-0.0003940633204825468,-0.00066672400703640753) (-0.0013619966956539657,-0.0017607754216381745) (-0.00083951972668466421,-0.0061090743518258071) (-0.0080988949862636599,-0.0076522253757189034) (0.012257328702818322,-0.014198462488671224) (0.0055841592566693715,0.0013982838291923625) (0.058459868360963632,-0.051633384488838953) (-0.030935927490878978,-0.0056941814463428025) (0.8183807446726834,-0.38190371919924915) (0.42310828962500907,0.42792276949016694) (-0.085288614992161435,0.050202475575099881) (0.0092214793149196506,0.012558407926652103) (-0.0070985695792043094,0.029543865683248932) (-0.026216281875837355,0.037222816627510855) (0.0087685048093749021,0.015455163462818979) (-0.025306559863199234,0.0063648641176048352) (-0.014505347055002556,0.0086977915441015016) (-0.00029962336828696034,0.010002113872185128) (-0.013073731451543332,0.0012822240411464098) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0.00028139617011665487,2.9792630485808366e-05) (-3.3338157768948024e-05,0.00097475715469475671) (9.0228898504837729e-05,0.00011489434184170678) (-0.0010528669631563901,0.00057456604138927947) (4.8511775142517227e-06,2.990168552621103e-05) (0.0013959673024803911,0.0022288559943049284) (-0.0016933854628217691,0.00043040976982765787) (9.9727500640772737e-05,0.00046780566866893789) (-0.00077346358210537373,0.002566023698380587) (0.0016069879756716206,0.0014965487405520332) (-0.00038687093320966979,0.00051345825809697918) (-0.001579677550336619,8.4267420716609837e-05) (-0.00032326692020756206,-0.00023068973839722971) (0.001290017665276845,0.0009213311483214472) (-0.00033298466212242084,6.0339513141712681e-05) (0.0011196443834441752,0.00080559567752396585) (0.00023715648848123211,-0.00013123424189928276) (0.00099504812297664981,0.00046610492332515479) (-0.0001210100487900087,0.00013320880549493562) (0.00060700673222412096,0.00028163951249500605) (2.7490082532805889e-05,-6.3100147130630232e-05)
 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-3.1917675609411528e-05,2.0156948698854191e-05) (-0.00020755446744413503,-0.00024921940484297356) (-0.0010893641301606728,-0.00067433861902953685) (-0.0002438448816173013,-0.00011472917491593595) (-0.0063791554353114796,-0.008935600665214715) (-0.0013999771467867843,-0.00034803153780676652) (0.0045498391214569799,-0.019530128243544012) (-0.010938526201072926,0.0020931463309799819) (0.030594767469853679,-0.080814013592620887) (0.039752801272258595,-0.0093685837701507086) (0.21434902151440555,-0.33234397531177368) (-0.72247054929535415,-0.16401621407786582) (-0.071811305063654157,0.11451804057668577) (0.12622512734023908,0.043433918871413318) (0.022047392205883098,0.081781164650705382) (-0.0075258988444858801,0.055873681961762345) (0.069315497493369876,0.039145929786229383) (-0.023462878579161836,0.020849944908004479) (-0.02858671794787012,0.051522571065194686) (0.014651064246716763,0.027541391252979927) (-0.013076642995049851,0.0085301179894580765) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-9.3591686384057737e-05,3.7504496841271953e-05) (6.9156638243196737e-05,0.00015199717029017732) (0.0004729141112397332,0.0002067454987170589) (-0.00010462682413808246,0.00014902168691114347) (-0.00019356058670088217,-0.0012471099490380028) (0.00041096560623762012,0.00025684217045187415) (-0.00025505089559777969,0.00022367550512798502) (0.00099715142371054836,0.0010799211412084366) (0.0011854000979689052,0.0060561682251998577) (0.00022309633522018049,8.4102797386177014e-05) (-0.00032678286135137506,0.0012816436235950877) (-0.00021278509260879222,0.00011934348552256318) (-0.0010026101944805967,-0.00012021751107447846) (0.00022555716980398634,3.7336824059689203e-05) (-0.00067329209676134441,0.00053472871471597037) (0.00019785554695433971,3.3315413851280409e-05) (0.00036853256637504363,-0.00057314084064973882) (0.00015949773038661727,-3.0565047422223893e-06) (-0.00010829186252766946,0.00043633352561278128) (9.7010162302756109e-05,-2.2330178469000955e-06) (-1.428073612744625e-05,-0.00017077666404227742)
 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-0.00065314039306802602,0.00053037886599296112) (0.00053330516362626486,0.00043132472582438353) (0.00060478049502295586,0.00022846620767879092) (0.0018838548188965546,0.00045381999968846509) (0.0035397183379742752,0.003350002702294391) (0.0091648273404776777,0.00074119241420194867) (-0.00048888771835451164,0.013936387739089937) (-0.0042026915919532257,0.0019225653813543962) (-0.0070844819907427345,0.041855564615461735) (0.015487071856230512,-0.0083058112797809412) (-0.025711008011857966,0.067705100900095072) (0.0053818406719639555,0.0020268442596161895) (-0.42404917618206422,0.81614786491697466) (-0.54149058376168246,-0.11163388902238067) (-0.015848629702553328,-0.034316657759554635) (-0.0070050522515125307,-0.098618439402661767) (-0.030068869039613887,-0.012167354398693792) (0.024739206938731349,-0.032921004035675168) (0.0084683386576987207,-0.022692538309872286) (-0.0079853174001552705,-0.010610939137817035) (0.013330268395004542,-0.013101924186140576) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-0.00021496105151853169,0.00013777533671446396) (-0.00052133274084265632,-0.0006986561286744207) (-0.00011606783522800229,-2.7376009517805777e-05) (0.00041522253162758205,-0.00099267310256808371) (-3.0544423831255219e-05,-4.621829766208313e-05) (-0.0022425714131031858,-0.00078486739799372464) (0.00095441446806039318,-0.0012615818804187124) (-0.00030727711072484412,-0.00025452159320677598) (-0.0008577869893373175,-0.0021470606030021657) (-0.0019918547763152737,-0.00015095201833561361) (-1.8289119131671e-05,-0.00055440035939480214) (0.0010744336071349565,-0.00095613303790060503) (0.00033719548416939922,-1.7684807463456791e-05) (-0.00144054200235064,7.7330069157418961e-05) (0.00018967661038828479,-0.00021680330015003482) (-0.0012541802231643452,6.282961241059655e-05) (-8.8413133655106807e-05,0.00021338441353592821) (-0.00097304686171659042,0.00023361983558983519) (9.9601778985399132e-06,-0.00015315391174314068) (-0.00059218417007341449,0.00014444468082370088) (1.518740362693201e-05,5.672246583923984e-05)
 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-3.3914996321764146e-05,-9.4995935572550483e-06) (2.7802711697912791e-05,-0.0002617125817088433) (-0.00021412965073246961,-0.00099044431332147927) (-7.0463344846705654e-05,-0.00020057431612830295) (0.0015048477407425469,-0.008132582767481529) (-0.00054970030048728802,-0.00093047601050753491) (0.01197435056851196,-0.0071741218898911281) (-0.0062910103020166475,-0.0044484519669172728) (0.041876958517246703,-0.018119846855697203) (0.017434352621176801,0.011268006086611562) (0.065032780431783843,-0.014259570016225492) (-0.038506929817046329,-0.065306817735245104) (0.35820184603030403,-0.066320241928144924) (-0.34228232888868859,-0.68485811976823263) (-0.054519755651654941,0.089215734855928305) (-0.10546082148909805,0.078269517366318792) (0.040744606561152724,0.15968116206025346) (-0.048379490510733245,-0.0036221474100145978) (-0.084355433567284505,0.022444365283251007) (-0.012919165410391981,0.039790477981428964) (-0.020829764709832787,-0.0047381971125109099) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-7.8381122277828251e-05,-3.5476965383731719e-05) (-4.917605055567082e-05,0.00012681445605095757) (0.0001458069534535319,0.00039492825737641072) (-0.00014624996299387625,2.3941026766522572e-05) (0.00063094153923300383,-0.00082719539687461214) (8.4585746711231778e-05,0.00038938453289216334) (-0.00027802206765703162,-2.2080668301218027e-05) (-7.2919300757930128e-05,0.0012052648505836137) (-0.0029507791306515301,0.004192230228010743) (7.9563007791072851e-05,0.00017984175817546558) (-0.00095058837534732206,0.00053863617179077464) (-0.00019312532529546823,-5.6890953103742176e-05) (-0.00050080158666930205,-0.00066524417908360878) (0.0001081634381049721,0.00015485911870008733) (-0.00070355990058672182,-9.5521790911530166e-05) (9.4554590677978917e-05,0.00013622329666788252) (0.00055235620781542063,-0.00010802250884275541) (9.3937364718316846e-05,9.2574032735451284e-05) (-0.00032210645643641032,0.00018496069479932015) (5.736617579052937e-05,5.6102143612998812e-05) (9.3679340456228472e-05,-0.00010619216136677429)
 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-0.00052910110558508985,0.00044643043398834119) (0.0004457375647559025,0.00034673754338651608) (0.00050059756039283997,0.00017808754579780491) (0.0015469304256780971,0.00034163960196349069) (0.0028657794897565029,0.002605570955892375) (0.0072428977400049895,0.00044371295843032357) (-0.00015599864130336205,0.01054333227182035) (-0.0031060194214577877,0.0014954067171852668) (-0.0040710242867146376,0.027652717242771255) (0.0098418836578179295,-0.0055373855877294334) (-0.012115600083646691,0.034451716295982732) (0.0027577367008315345,0.00090981442405086614) (-0.028716315324785344,0.07608013575757086) (0.013493258995738,0.0037059731651121822) (-0.021083039251318294,-0.04476965055810618) (-0.036689875867041831,0.97413344184882567) (-0.38293919540099941,-0.14880223303360329) (0.048668997043646342,-0.068367797658688473) (0.014779474715983013,-0.042239537254857892) (-0.012350837565016964,-0.015678460455556882) (0.02019777294991533,-0.020752570287469144) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-0.00017693769960715634,0.00011800757148671152) (-0.00044514940589854453,-0.00057423856580358229) (-9.8581496207734987e-05,-2.1262507341936882e-05) (0.00033187114402893729,-0.00083584262843796383) (-2.5111347934023143e-05,-3.5730707208317392e-05) (-0.0018963049786131355,-0.00062603894235272253) (0.00078505553771344473,-0.0010765433190618949) (-0.00026560396312836927,-0.00021166272619413048) (-0.0007656344934566621,-0.0018235525953899396) (-0.0016818218286941402,-9.8167275589117198e-05) (-2.3606783533677844e-05,-0.00047031207941470796) (0.00089276623603563171,-0.0008225397476209408) (0.0002867275260036925,-2.0221457928074754e-05) (-0.0012150369579230248,8.621462378011896e-05) (0.00015819530501548149,-0.0001874707850385291) (-0.0010582816286855232,7.1234272251538577e-05) (-7.2058946421508716e-05,0.00018306841273160734) (-0.00081859770832382744,0.00021141782904944735) (6.1656640633700813e-06,-0.00013060863669225875) (-0.00049823685818701884,0.00013058812468125366) (1.3795769173436951e-05,4.8092023887151385e-05)
 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (2.0632451571480324e-05,1.4315993033073293e-05) (-8.8730705178691888e-05,0.00018320913545986201) (-0.00010207949350639518,0.00077298251239502546) (-1.5109464565144295e-06,0.00016590490201416857) (-0.0030910520644480558,0.0053158625568499552) (0.00015099441728640833,0.00079916560285489113) (-0.0097285366916032637,0.0019346411313238485) (0.0031273011182984412,0.0044548383231942015) (-0.028355876533546751,0.0018623203815423435) (-0.007728140600469809,-0.010088447186946761) (-0.032595401843517613,-0.0041162937133846292) (0.0067588551547670822,0.03534412822890047) (-0.066954339756314304,-0.0097990006092184001) (0.008520262216039326,0.085017550228805555) (0.10611474051579674,-0.082703975878386432) (-0.24894954677780304,0.07041041014037841) (-0.037640481974501108,0.80655127594673814) (0.10791160820039461,0.047486558839186344) (0.17849505369193738,0.015742855733577907) (0.039205921875534844,-0.050806850796549133) (0.029103480732010457,0.018494816549940681) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (4.7570699666562351e-05,4.6045794185393431e-05) (7.068500141981719e-05,-8.1149071680811465e-05) (-2.8912443193695146e-06,-0.00033089084113605395) (0.00011587647581506356,2.1653807188822677e-05) (-0.00068962338802137978,0.00044578010606592146) (4.21837074499401e-05,-0.00031505518080893625) (0.00020302661465706762,9.2259008225984047e-05) (0.00037816386587179347,-0.00087964064349789928) (0.0033565610322082986,-0.0023517544421523167) (-1.0914134164182257e-05,-0.0001582125102685785) (0.0008547826035268033,-0.00014645154093625816) (0.0001302373126095633,9.5838340534165102e-05) (0.00019515734440589926,0.00063229427304773572) (-3.9274609512756839e-05,-0.0001467106675147184) (0.00050034767261402779,0.0002610930994494387) (-3.4104634286137581e-05,-0.00012893030411502361) (-0.00044233736091840985,-6.8180381814596583e-05) (-4.5623316791771479e-05,-9.5791775239405241e-05) (0.00029092889660715417,-5.1482602954223272e-05) (-2.7983012219510647e-05,-5.8183564433099064e-05) (-9.8766396598485955e-05,5.418682047853441e-05)
